id,type,amount,category,date,comment
1,income,50000.0,salary,2026-07-18T00:00:00,Зарплата за июль
2,income,85000.0,salary,2026-01-05T09:00:00,Зарплата за декабрь
3,income,25000.0,freelance,2026-01-07T14:00:00,Дизайн логотипа
4,income,10000.0,investment,2026-01-10T10:30:00,Купон по облигациям
5,income,5000.0,gift,2026-01-15T12:00:00,Подарок от родителей
6,income,2000.0,other_income,2026-01-20T16:45:00,Кэшбэк по карте
7,expense,15000.0,housing,2026-01-01T10:00:00,Коммунальные платежи
8,expense,12000.0,food,2026-01-03T18:30:00,Продукты на месяц
9,expense,3000.0,transport,2026-01-05T08:00:00,Бензин
10,expense,5000.0,entertainment,2026-01-08T19:00:00,Концерт
11,expense,3500.0,health,2026-01-10T11:00:00,Лекарства
12,expense,6000.0,education,2026-01-12T15:00:00,Курсы английского
13,expense,8500.0,taxes,2026-01-15T09:30:00,Налог на квартиру
14,expense,1500.0,other_expense,2026-01-18T14:00:00,Мелкие расходы
15,expense,4200.0,food,2026-01-20T12:30:00,Обеды в кафе
16,expense,1800.0,transport,2026-01-22T07:00:00,Проезд на метро
17,expense,2500.0,entertainment,2026-01-25T20:30:00,Боулинг
18,expense,3000.0,health,2026-01-28T10:00:00,Спортзал абонемент
